35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
35.46497499999778
